829.77, 169, 4992, 78.45091819763184
331.44, 4347, 4987, 78.49693298339844
1294.67, 79, 3413, 78.59015464782715
582.18, 277, 3061, 78.8118839263916
534.8, 1265, 3566, 78.61900329589844
549.82, 3340, 4965, 78.35817337036133
254.5, 4163, 4821, 79.02121543884277
611.11, 2628, 4755, 78.87411117553711
423.66, 156, 1216, 78.48191261291504
229.5, 1216, 1761, 78.29904556274414
