428.19, 86, 5917, 10.049819946289062
338.56, 3506, 4437, 8.546113967895508
516.62, 4538, 5925, 8.61501693725586
460.58, 151, 1212, 8.527994155883789
762.32, 2870, 5472, 8.981943130493164
421.9, 4680, 5953, 8.54802131652832
1330.15, 118, 5684, 9.93204116821289
838.85, 608, 5572, 9.578943252563477
608.38, 2260, 4756, 8.934974670410156
648.63, 534, 3133, 8.95380973815918
