439.4, 3996, 5943, 14.724969863891602
527.28, 45, 5762, 15.47694206237793
742.51, 6839, 8730, 14.379024505615234
785.22, 5135, 9969, 15.278816223144531
711.15, 6559, 8960, 14.56308364868164
925.67, 4020, 8689, 15.231132507324219
545.26, 797, 2359, 14.161825180053711
711.9, 5, 1701, 14.368057250976562
721.3, 8293, 9990, 14.397859573364258
1228.66, 571, 8383, 16.05677604675293
