364.16, 3, 947, 11.300086975097656
425.95, 5576, 7014, 11.434078216552734
825.46, 1001, 5673, 12.132883071899414
733.19, 1790, 3174, 11.399030685424805
905.81, 101, 5440, 12.360811233520508
487.84, 974, 1683, 11.08098030090332
659.44, 5347, 7807, 11.62099838256836
894.05, 361, 7965, 13.263940811157227
350.4, 4425, 6776, 11.526107788085938
1049.96, 172, 4949, 12.333869934082031
