428.19, 86, 5917, 94.90489959716797
338.56, 3506, 4437, 94.85602378845215
516.62, 4538, 5925, 95.15619277954102
460.58, 151, 1212, 94.7718620300293
762.32, 2870, 5472, 95.06797790527344
421.9, 4680, 5953, 95.13211250305176
1330.15, 118, 5684, 95.88098526000977
838.85, 608, 5572, 95.15094757080078
608.38, 2260, 4756, 94.91109848022461
648.63, 534, 3133, 94.97690200805664
