311.63, 4895, 6536, 10.36691665649414
264.64, 3170, 3451, 9.816169738769531
493.25, 3084, 3864, 9.779930114746094
607.31, 374, 2853, 10.149002075195312
562.6, 5, 5244, 11.299848556518555
343.71, 144, 936, 9.782075881958008
823.87, 377, 5748, 11.085033416748047
775.2, 5, 3509, 10.551929473876953
866.73, 549, 6992, 11.50202751159668
641.86, 4215, 6053, 10.133981704711914
